-137;60;-33;1503669215830;world
-159;72;-114;1504188922420;world
-36;78;-16;1506608034025;world
-91;71;-111;1504399449387;world
-127;75;-28;1503416666268;world
-137;64;-33;1501398513300;world
-47;70;-59;1506350561434;world
-168;66;-62;1504343633301;world
-55;70;-56;1506269465914;world
-15;73;-76;1506082138585;world
-122;78;-93;1513958593408;world
-52;81;-60;1506269279869;world
-136;60;-34;1503669213630;world
-108;78;-96;1513958259086;world
-170;69;-107;1503239518419;world
-172;65;-103;1503238446045;world
-170;66;-107;1503256359010;world
-47;78;-77;1506312600924;world
-130;71;-96;1502981762007;world
-120;75;-99;1513955614906;world
-171;67;-80;1503649488824;world
-178;67;-109;1503241926700;world
-90;72;-99;1504400081214;world
-102;67;-115;1504363651972;world
-158;66;-92;1503208179552;world
-152;65;-70;1503252873828;world
-16;70;-75;1506082133387;world
-53;74;-58;1506350747032;world
-120;73;-96;1511365614776;world
-180;84;-120;1503847697605;world
-49;72;-257;1504958464107;world
-132;65;-32;1503415554932;world
-49;76;-252;1506860002071;world
-151;69;-88;1503325998875;world
-95;71;-106;1504399908313;world
-259;62;-72;1517383817508;world
-112;68;-93;1511110255181;world
-167;69;-80;1503664467563;world
-113;74;-99;1511365606754;world
-175;65;-88;1503664888518;world
-173;67;-100;1503241602465;world
-180;68;-103;1503238449545;world
-137;56;-33;1503671030495;world
-150;70;-103;1502974730157;world
-171;66;-62;1504344941643;world
-155;67;-114;1504188273814;world
-49;71;-55;1506351167870;world
-102;72;-107;1504399930272;world
-174;84;-118;1503848396909;world
-45;77;-40;1506607730571;world
-100;71;-104;1504399970684;world
-46;78;-80;1506312511845;world
-162;71;-102;1503674431556;world
-106;71;-100;1511112910312;world
-136;65;-33;1501398514751;world
-103;72;-107;1504404099076;world
-142;70;-119;1504199448032;world
-52;75;-254;1504600549178;world
-57;70;-165;1511439086376;world
-168;69;-80;1503664468339;world
-35;73;-17;1506608029924;world
-95;70;-112;1504369868481;world
-55;71;-56;1506269472416;world
-58;73;-254;1504958310661;world
-125;70;-24;1503417019561;world
-159;72;-115;1504188974404;world
-137;58;-33;1503669216131;world
-157;68;-84;1503327104529;world
-162;69;-100;1503675512972;world
-47;74;-165;1511439081364;world
-134;74;-96;1504178114753;world
-136;54;-33;1503671056349;world
-17;66;-75;1506082271524;world
-153;70;-81;1503413593552;world
-114;73;-88;1511112816219;world
-150;70;-74;1503253447675;world
-109;70;-98;1511110315746;world
-175;82;-118;1504012605227;world
-35;75;-17;1506608030273;world
-111;68;-93;1511110275012;world
-172;69;-104;1503239512718;world
-7;67;-50;1506259118324;world
-134;64;-58;1504336678799;world
-144;72;-128;1504202108527;world
-36;70;-18;1506608037325;world
-102;71;-106;1504370410256;world
-100;71;-96;1504404124338;world
-149;73;-94;1503412897702;world
-175;82;-119;1504012602926;world
-183;82;-121;1504012548207;world
-16;68;-75;1506082288982;world
-35;74;-166;1511439116644;world
-39;78;-72;1506312727711;world
-45;70;-39;1506607723217;world
-164;84;-120;1503847861654;world
-109;72;-95;1513959540794;world
-123;75;-24;1503416438557;world
-159;72;-119;1504188923771;world
-144;70;-119;1504199447182;world
-64;73;-165;1511439057155;world
-172;67;-62;1504343646456;world
-167;68;-94;1503660381579;world
-62;74;-165;1511439079212;world
-49;76;-249;1506860003172;world
-183;83;-120;1504012557960;world
-35;74;-165;1511439116394;world
-162;70;-100;1503675513872;world
-154;65;-68;1503252949047;world
-145;70;-133;1504199481666;world
-105;73;-100;1511112810270;world
-160;67;-92;1502971253832;world
-167;78;-116;1504012973323;world
-136;68;-132;1504201184248;world
-36;74;-248;1504601564533;world
-102;70;-106;1504369704308;world
-22;67;-55;1506175950061;world
-151;70;-69;1503253496039;world
-189;82;-121;1504012638939;world
-107;78;-93;1513958252235;world
-159;72;-118;1504188976004;world
-35;74;-163;1511439116293;world
-100;65;-106;1504363571941;world
-178;67;-64;1504344828841;world
-184;82;-121;1504012636587;world
-167;70;-85;1503660949614;world
-154;69;-90;1503326750174;world
-136;69;-124;1504201063982;world
-136;77;-97;1504178462940;world
-136;54;-34;1503671046897;world
-179;65;-100;1503241886339;world
-172;67;-66;1504343640053;world
-109;73;-99;1513959545164;world
-135;62;-22;1503667237861;world
-153;70;-88;1503327447276;world
-100;64;-4;1503669073545;world
-133;61;-20;1503667295479;world
-163;71;-108;1502980055429;world
-105;69;-109;1504369694103;world
-154;69;-89;1503326750424;world
-135;76;-97;1504178447986;world
-155;69;-80;1503326998302;world
-136;68;-129;1504201183550;world
-156;68;-113;1504188097329;world
-97;71;-106;1504399907812;world
-49;62;-79;1506312466013;world
-100;65;-102;1504363564227;world
-105;64;-109;1504363547573;world
-101;66;-6;1503669139760;world
-172;66;-107;1503239573883;world
-49;76;-256;1506860045184;world
-136;68;-120;1504201175345;world
-120;77;-93;1513958288759;world
-161;67;-87;1503296376352;world
-177;68;-83;1503660770855;world
-52;76;-253;1506859996916;world
-51;74;-174;1511439125147;world
-130;72;-109;1504180126118;world
-97;67;-116;1504404167970;world
-100;71;-103;1504399971584;world
-156;69;-90;1503326771531;world
-177;67;-64;1504344829240;world
-105;71;-110;1504370438144;world
-105;70;-109;1504369705506;world
-105;71;-115;1504404157466;world
-163;72;-110;1502980067481;world
-173;71;-94;1503662945336;world
-139;61;-19;1503667474038;world
-100;70;-106;1504370414524;world
-8;69;-49;1506259127376;world
-134;63;-58;1504336678198;world
-47;78;-79;1506312600319;world
-136;62;-33;1501398506492;world
-47;70;-60;1506350562034;world
-101;71;-106;1504370450397;world
-170;65;-81;1503311096614;world
-46;79;-41;1506607876813;world
-113;71;-99;1511365604654;world
-58;74;-165;1511439080064;world
-117;70;-99;1511364315648;world
-132;67;-35;1503415560333;world
-186;78;-124;1504018284841;world
-158;65;-91;1503208181950;world
-161;64;-93;1503208192403;world
-173;65;-88;1503668109256;world
-37;73;-17;1506608040476;world
-140;69;-119;1504199471589;world
-137;58;-34;1503669215281;world
-37;74;-17;1506608040876;world
-96;67;-115;1504404167624;world
-143;70;-119;1504199447632;world
-177;84;-120;1503847698255;world
-100;65;-4;1503669074041;world
-165;82;-121;1504012655093;world
-173;69;-104;1503239578635;world
-140;58;-20;1503667693786;world
-168;66;-61;1504343671339;world
-148;69;-84;1503326297756;world
-160;71;-81;1503410914428;world
-46;76;-35;1506607905540;world
-132;71;-93;1504179000693;world
-158;64;-83;1503297719113;world
-167;84;-120;1503847701906;world
-143;67;-119;1504199473649;world
-175;66;-63;1504345283856;world
-168;66;-106;1503675134457;world
-167;75;-116;1504012966972;world
-120;73;-89;1511112903211;world
-175;63;-63;1504345285357;world
-92;67;-106;1504364726390;world
-100;63;-97;1504360293876;world
-120;59;-32;1503666626374;world
-3;63;-35;1506175670570;world
-168;66;-60;1504343671839;world
-168;64;-61;1504343680568;world
-45;70;-79;1506312497440;world
-147;69;-124;1504200687124;world
-58;79;-261;1504961373508;world
-152;72;-110;1502973772845;world
-162;69;-105;1503675482565;world
-49;70;-56;1506351167319;world
-6;66;-52;1506259147031;world
-153;70;-76;1503253443375;world
-172;66;-104;1503239576835;world
-43;72;-261;1504958285953;world
-175;83;-120;1504012610879;world
-161;65;-90;1503208149393;world
-169;84;-122;1503847943278;world
-153;65;-86;1503326067945;world
-158;67;-91;1503208183101;world
-167;80;-121;1504014410925;world
-134;72;-93;1504178984038;world
-118;69;-93;1511110289664;world
-105;64;-112;1504363754090;world
-178;84;-122;1503847946329;world
-40;76;-72;1506312950419;world
-171;69;-94;1503662937723;world
-55;76;-254;1504971990820;world
-51;72;-66;1506350653238;world
-157;66;-74;1503644832885;world
-157;67;-81;1503296352894;world
-57;73;-165;1511439087575;world
-41;74;-174;1511439126147;world
-179;66;-100;1503241887590;world
-52;74;-246;1504600216180;world
-171;69;-107;1503239518121;world
-111;67;-93;1511113221412;world
-174;69;-80;1503664476641;world
-53;74;-60;1506350748482;world
-147;67;-124;1504200687874;world
-100;70;-97;1504369872631;world
-167;68;-83;1503648048889;world
-137;74;-33;1501398706979;world
-163;73;-110;1502980068032;world
-137;61;-22;1503667276975;world
-140;59;-20;1503667693535;world
-169;69;-99;1503677688784;world
-36;74;-16;1506608033424;world
-52;79;-247;1504958880632;world
-176;84;-122;1503847945930;world
-104;71;-115;1504370431041;world
-118;78;-93;1513958267090;world
-167;79;-126;1504012984228;world
-117;71;-99;1511364319249;world
-50;71;-66;1506351229921;world
-49;73;-254;1504958234819;world
-168;68;-93;1503647454686;world
-57;74;-165;1511439080163;world
-105;68;-112;1504369713463;world
-49;73;-246;1504600234186;world
-39;71;-249;1504603420735;world
-131;75;-24;1503416622557;world
-49;72;-255;1504958462656;world
-114;72;-88;1511112814769;world
-137;68;-33;1501398521705;world
-162;72;-100;1503676160638;world
-177;84;-122;1503847946129;world
-128;75;-20;1503416461062;world
-107;78;-96;1513958262787;world
-154;68;-120;1504188099979;world
-161;66;-70;1503252943144;world
-145;66;-111;1504184590300;world
-109;75;-95;1513960458992;world
-47;70;-58;1506350561084;world
-57;74;-162;1511439092476;world
-155;69;-90;1503326770780;world
-164;82;-121;1504012688843;world
-47;70;-40;1506607713414;world
-108;78;-93;1513958247433;world
-171;67;-103;1503239720526;world
-109;74;-102;1511113571878;world
-128;73;-20;1503416058865;world
-171;72;-103;1503677080485;world
-46;75;-39;1506607728318;world
-139;70;-119;1504199450132;world
-153;71;-87;1503327247675;world
-154;69;-68;1503253512745;world
-105;72;-97;1511112808017;world
-18;62;-75;1506082242612;world
-42;83;-42;1506607883768;world
-140;68;-71;1502795776447;world
-160;65;-89;1503208147640;world
-162;71;-100;1503675533956;world
-137;53;-34;1503671047797;world
-120;78;-96;1513958276942;world
-159;66;-94;1503208198406;world
-46;71;-81;1506312502292;world
-58;81;-261;1504961374357;world
-165;71;-102;1503678108230;world
-167;67;-87;1503310461456;world
-105;71;-116;1504404157966;world
-148;72;-85;1503410712500;world
-94;71;-106;1504399908814;world
-64;72;-165;1511439046802;world
-111;74;-89;1511113194299;world
-172;65;-104;1503239574934;world
-106;71;-97;1511112908312;world
-97;63;-115;1504360322822;world
-47;74;-40;1506607715264;world
-117;78;-93;1513958266890;world
-133;76;-98;1504178454742;world
-133;75;-22;1503417372303;world
-152;69;-108;1502973769144;world
-176;67;-109;1503239398892;world
-44;81;-43;1506607886068;world
-161;69;-84;1503327060869;world
-160;66;-113;1504187993067;world
-54;72;-55;1506269232226;world
-167;69;-106;1503675617028;world
-49;63;-79;1506312465563;world
-46;70;-41;1506607712863;world
-133;72;-93;1504178982941;world
-154;69;-92;1503326749824;world
-127;72;-109;1504180127718;world
-124;73;-28;1503415734736;world
-55;70;-69;1506351201482;world
-161;71;-84;1503327081224;world
-140;67;-119;1504199475010;world
-132;74;-25;1503416299124;world
-35;72;-174;1511439113243;world
-35;72;-17;1506608029775;world
-167;68;-93;1503589838186;world
-138;74;-22;1503417392410;world
-56;70;-64;1506407635233;world
-116;78;-97;1513959225911;world
-92;62;-97;1504360298828;world
-121;75;-89;1511364688421;world
-163;68;-108;1502980052678;world
-96;71;-116;1504404160069;world
-40;77;-72;1506312945067;world
-173;84;-120;1503847699006;world
-38;71;-252;1504603231484;world
-136;73;-33;1501398533514;world
-170;68;-94;1503647475192;world
-48;79;-77;1506312610873;world
-167;68;-89;1503325468533;world
-168;64;-62;1504343632901;world
-162;72;-106;1503676163238;world
-54;71;-68;1506351204412;world
-45;68;-80;1506312445959;world
-160;66;-120;1504188106132;world
-148;66;-67;1502795518931;world
-165;68;-99;1503675558363;world
-155;66;-80;1503296948505;world
-35;76;-17;1506608030423;world
-109;75;-90;1513955150656;world
-176;66;-69;1504344843351;world
-144;67;-67;1502796326942;world
-58;71;-59;1506407612194;world
-46;81;-39;1506607897286;world
-45;78;-40;1506607730871;world
-156;65;-92;1503208253971;world
-154;71;-80;1503413607756;world
-95;67;-113;1504404170620;world
-148;65;-65;1502795478920;world
-49;74;-165;1511439081163;world
-49;74;-255;1504958465476;world
-159;66;-82;1503295988948;world
-105;66;-112;1504363757242;world
-103;70;-115;1504369849475;world
-144;66;-73;1502795514880;world
-156;68;-83;1503327114882;world
-175;84;-120;1503847698605;world
-113;78;-92;1513959104544;world
-152;69;-103;1502974726607;world
-160;69;-81;1503405357531;world
-157;71;-74;1503253866795;world
-135;95;-32;1503412836817;world
-54;78;-55;1506525133040;world
-47;75;-40;1506607715415;world
-109;68;-100;1511110214510;world
-157;68;-85;1503327105480;world
-108;71;-91;1511112883155;world
-36;71;-16;1506608028923;world
-54;75;-55;1506269233477;world
-164;66;-99;1503303365487;world
-46;70;-79;1506312548218;world
-150;67;-110;1502973788200;world
-55;70;-174;1511439010834;world
-153;67;-76;1503247784304;world
-128;75;-29;1503417535091;world
-132;75;-24;1503416628908;world
-179;68;-107;1503241962659;world
-126;74;-32;1503417435617;world
-93;71;-111;1504399448937;world
-57;74;-64;1506350824935;world
-43;74;-162;1511439100630;world
-36;80;-261;1504961386311;world
-98;71;-106;1504399907562;world
-100;69;-102;1504369690036;world
-171;66;-61;1504343743903;world
-139;56;-19;1503667688035;world
-103;63;-115;1504360339439;world
-46;72;-79;1506312549318;world
-162;66;-102;1503303305972;world
-49;73;-257;1504958464157;world
-162;69;-104;1503675383774;world
-96;63;-106;1504369626697;world
-136;69;-34;1501398523106;world
-150;65;-74;1503247697231;world
-42;74;-174;1511439126048;world
-103;64;-115;1504360340539;world
-155;65;-73;1503648939597;world
-55;74;-62;1506350842541;world
-129;71;-34;1503414934141;world
-53;74;-162;1511439096878;world
-105;66;-109;1504363548573;world
-136;92;-27;1503412447606;world
-53;80;-63;1506525053035;world
-49;80;-77;1506312611973;world
-162;68;-106;1503325595270;world
-54;73;-56;1506269423849;world
-92;71;-108;1504399446588;world
-105;71;-113;1504370430192;world
-47;72;-40;1506607715015;world
-109;69;-95;1511110298536;world
-58;77;-248;1504961357754;world
-113;70;-93;1511110310145;world
-48;74;-55;1506351294010;world
-120;72;-99;1511113163870;world
-176;71;-105;1503238324216;world
-52;74;-251;1504600537374;world
-95;69;-112;1504369419134;world
-132;66;-35;1503415559933;world
-132;67;-32;1503415555932;world
-128;71;-27;1503943523511;world
-162;71;-106;1503674421503;world
-103;66;-115;1504360343795;world
-171;84;-120;1503847699406;world
-51;77;-57;1506269255464;world
-170;83;-120;1504012553909;world
-140;68;-119;1504199475460;world
-58;72;-59;1506407610944;world
-41;71;-253;1504603198810;world
-113;75;-99;1513955612657;world
-167;77;-126;1504012985779;world
-97;68;-115;1504369420189;world
-54;70;-68;1506351203861;world
-168;67;-101;1503303011044;world
-136;73;-34;1501398532063;world
-109;78;-96;1513958259286;world
-156;64;-81;1503297721364;world
-53;74;-165;1511439080712;world
-159;65;-94;1503208196955;world
-116;69;-93;1511110290015;world
-119;69;-93;1511110289414;world
-127;74;-24;1503416377394;world
-47;78;-40;1506607716515;world
-136;68;-33;1501398520805;world
-172;68;-104;1503239575835;world
-47;78;-78;1506312600770;world
-169;69;-104;1503239514918;world
-118;70;-93;1511110308744;world
-180;66;-99;1503237302599;world
-21;70;-54;1506259253529;world
-114;75;-90;1513955146306;world
-137;92;-28;1503413193698;world
-54;72;-68;1506351203061;world
-159;65;-93;1503208176349;world
-116;78;-96;1513958274492;world
-53;72;-54;1506269451609;world
-169;66;-61;1504343743002;world
-120;57;-32;1503666625724;world
-158;66;-91;1503208182401;world
-116;75;-93;1513960461244;world
-114;69;-93;1511110290314;world
-36;74;-261;1504958261129;world
-154;69;-91;1503326749924;world
-110;69;-94;1511110296154;world
-135;77;-98;1504178449037;world
-55;74;-63;1506350843120;world
-136;68;-127;1504201191703;world
-105;73;-94;1511112809020;world
-109;70;-102;1511110314845;world
-155;68;-114;1504188274263;world
-49;75;-246;1504600237838;world
-168;66;-59;1504343673540;world
-49;72;-261;1504958277284;world
-56;74;-174;1511439124496;world
-39;79;-72;1506312728812;world
-129;74;-28;1503416305125;world
-45;73;-40;1506607726518;world
-24;70;-184;1504106885344;world
-47;70;-62;1506350570287;world
-22;66;-55;1506175949858;world
-51;74;-165;1511439081062;world
-143;69;-133;1504199487370;world
-105;71;-114;1504370430591;world
-162;69;-106;1503674378291;world
-36;81;-261;1504961386312;world
-127;75;-24;1503416433406;world
-105;74;-97;1511113181143;world
-161;69;-87;1503327065523;world
-55;73;-69;1506351199682;world
-180;65;-99;1503237303300;world
-105;67;-110;1504363632592;world
-53;70;-54;1506269377602;world
-134;76;-99;1504178454039;world
-164;84;-122;1503847890613;world
-46;74;-41;1506607718265;world
-130;71;-31;1503414904183;world
-120;71;-89;1511112902311;world
-113;78;-91;1513959104794;world
-58;75;-248;1504599370268;world
-52;78;-247;1504958880333;world
-120;74;-96;1511365615776;world
-39;71;-252;1504603200260;world
-120;74;-88;1511113198151;world
-157;64;-91;1503208207557;world
-54;77;-55;1506269235977;world
-58;70;-59;1506407611844;world
-110;70;-94;1511110313209;world
-126;75;-29;1503417422964;world
-36;76;-18;1506608042776;world
-136;63;-34;1501398509494;world
-51;77;-56;1506269255163;world
-132;75;-28;1503413730804;world
-100;66;-106;1504363572241;world
-92;71;-106;1504370421583;world
-137;71;-34;1501398529511;world
-160;68;-120;1504188109833;world
-174;84;-122;1503847944279;world
-37;71;-252;1504603219931;world
-98;66;-106;1504369662324;world
-46;77;-39;1506607730573;world
-50;70;-55;1506351166919;world
-178;82;-123;1504012590371;world
-136;70;-34;1501398525357;world
-178;82;-118;1504012594274;world
-9;72;-49;1506259156113;world
-168;68;-101;1503303011944;world
-186;76;-124;1504018254631;world
-172;65;-107;1503239573333;world
-111;73;-93;1513959548016;world
-117;74;-89;1511113196900;world
-124;73;-24;1503416071767;world
-157;68;-83;1503327103829;world
-138;71;-25;1503414919738;world
-109;70;-95;1511110316946;world
-57;74;-58;1506350816182;world
-63;74;-165;1511439079061;world
-109;68;-99;1511110222385;world
-100;65;-97;1504360294426;world
-172;67;-107;1503239572383;world
-140;66;-67;1502795508628;world
-133;75;-106;1504178642302;world
-37;75;-17;1506608041526;world
-188;82;-121;1504012638688;world
-114;74;-89;1511113195700;world
-117;71;-96;1511364320197;world
-175;84;-122;1503847945729;world
-47;81;-40;1506609020306;world
-52;74;-162;1511439097030;world
-120;71;-93;1511364325949;world
-48;63;-78;1506312462011;world
-137;92;-31;1503412407988;world
-179;75;-125;1504018228170;world
-52;75;-251;1504600537924;world
-156;65;-71;1503254205836;world
-109;70;-97;1511110315996;world
-38;74;-162;1511439106882;world
-136;70;-128;1504201070883;world
-163;69;-108;1502980054479;world
-7;63;-53;1506259104222;world
-3;66;-35;1506175673872;world
-148;65;-67;1502795483522;world
-116;75;-99;1513955261912;world
-183;82;-119;1504012547256;world
-137;78;-99;1504178466241;world
-49;80;-58;1506269260414;world
-109;68;-95;1511110240977;world
-58;70;-174;1511439010285;world
-100;68;-106;1504366010745;world
-181;82;-121;1504012641638;world
-117;76;-96;1513958301012;world
-173;84;-122;1503847944079;world
-58;74;-254;1504958309661;world
-144;66;-67;1502796326693;world
-157;69;-81;1503327053518;world
-161;67;-70;1503252943794;world
-117;73;-99;1511365608644;world
-137;73;-34;1501398534315;world
-177;67;-103;1503241363055;world
-173;69;-80;1503664476841;world
-148;71;-84;1503326668402;world
-52;71;-256;1504959361256;world
-172;64;-62;1504343638002;world
-49;72;-251;1504600742410;world
-135;72;-26;1503414926539;world
-167;79;-121;1504012979476;world
-155;70;-80;1503410615169;world
-172;68;-103;1503238446846;world
-47;74;-162;1511439097581;world
-49;77;-247;1504958878181;world
-100;71;-100;1504399973435;world
-176;67;-69;1504344847252;world
-169;71;-99;1503675597922;world
-176;71;-103;1503238320763;world
-111;78;-96;1513958273492;world
-52;75;-246;1504600216630;world
-175;67;-93;1503659840395;world
-118;75;-90;1513955143854;world
-122;57;-35;1503673876081;world
-46;65;-79;1506312453209;world
-147;69;-125;1504201645530;world
-132;92;-33;1503413165292;world
-172;70;-103;1503675809684;world
-59;73;-174;1511439001281;world
-157;72;-81;1503412761247;world
-7;68;-49;1506259121028;world
-52;72;-246;1504600215180;world
-135;74;-26;1503414927289;world
-179;84;-117;1503848387906;world
-136;58;-33;1503669213080;world
-180;67;-103;1503238450146;world
-150;71;-103;1502974729558;world
-100;66;-2;1503669165719;world
-40;71;-251;1504603407281;world
-49;73;-255;1504958463357;world
-59;71;-174;1511439000380;world
-137;70;-133;1504199479816;world
-148;72;-84;1503326669152;world
-46;70;-80;1506312496090;world
-127;74;-28;1503416328232;world
-167;75;-126;1504012945365;world
-131;74;-28;1503416304426;world
-50;81;-77;1506312615024;world
-117;78;-96;1513958274692;world
-157;66;-71;1503644774166;world
-53;74;-56;1506350746633;world
-22;68;-55;1506175950708;world
-96;68;-97;1504369682083;world
-46;74;-39;1506607727468;world
-36;71;-250;1504603216179;world
-176;71;-100;1503238317062;world
-136;55;-33;1503671031044;world
-55;74;-69;1506350704245;world
-116;78;-100;1513959241208;world
-99;71;-106;1504399907265;world
-164;69;-106;1503675618078;world
-100;68;-105;1504369902510;world
-105;65;-112;1504363754590;world
-170;82;-122;1504012536502;world
-109;69;-98;1511110297685;world
-144;65;-73;1502795451216;world
-152;67;-82;1503296960557;world
-133;75;-24;1503417527041;world
-153;67;-87;1503296930298;world
-109;72;-102;1511112920016;world
-118;78;-96;1513958274892;world
-152;71;-103;1502974724556;world
-156;66;-71;1503254206437;world
-97;67;-115;1504363649157;world
-37;70;-18;1506608038627;world
-92;68;-97;1504369686785;world
-109;74;-99;1513959582476;world
-165;70;-102;1503678036710;world
-107;71;-90;1511112719019;world
-167;65;-88;1503310501268;world
-169;69;-80;1503664468340;world
-113;73;-99;1511365605854;world
-155;69;-93;1503326644847;world
-106;74;-100;1511113241035;world
-137;66;-113;1504184731548;world
-132;92;-34;1503413164840;world
-132;70;-92;1504179005345;world
-55;74;-165;1511439080613;world
-101;67;-97;1504404141093;world
-175;82;-123;1504012597326;world
-52;74;-254;1504600548779;world
-185;84;-120;1503847696605;world
-133;74;-95;1504178113753;world
-135;94;-32;1503412836167;world
-154;69;-115;1504188112985;world
-132;74;-23;1503416297024;world
-192;84;-122;1503847950081;world
-171;82;-119;1504012535052;world
-167;68;-80;1503648050290;world
-35;74;-169;1511439117095;world
-150;66;-74;1503247697681;world
-151;67;-86;1503326433992;world
-141;70;-119;1504199452233;world
-128;70;-21;1503417104634;world
-35;70;-17;1506608028975;world
-123;74;-28;1503416337834;world
-147;70;-128;1504200720924;world
-140;66;-64;1502260800469;world
-167;75;-121;1504012964921;world
-181;84;-122;1503847946930;world
-128;75;-23;1503416459912;world
-96;70;-97;1504369873482;world
-96;74;-96;1504404121737;world
-169;69;-103;1503675746110;world
-120;69;-94;1511112833269;world
-43;75;-255;1504958441699;world
-49;79;-247;1504958879532;world
-3;68;-34;1506175675621;world
-41;74;-162;1511439100680;world
-49;71;-256;1504958245024;world
-183;83;-122;1504012556910;world
-132;69;-32;1503415556783;world
-111;71;-89;1511112895808;world
-40;74;-174;1511439126246;world
-49;76;-259;1506860043636;world
-136;60;-33;1503669212779;world
-100;68;-104;1504369911313;world
-145;72;-124;1504202110077;world
-167;68;-88;1503310499765;world
-155;72;-118;1504188968095;world
-112;69;-103;1511112840823;world
-43;73;-255;1504958440298;world
-163;72;-108;1502980057979;world
-120;76;-93;1513958287708;world
-169;72;-103;1503677081985;world
-57;74;-164;1511439093178;world
-179;77;-104;1504105669553;world
-64;71;-165;1511439046402;world
-110;69;-103;1511112838772;world
-36;75;-18;1506608042627;world
-163;69;-106;1503675623881;world
-52;71;-259;1504959359405;world
-172;66;-103;1503238447995;world
-46;75;-48;1506004480690;world
-148;65;-73;1502795433458;world
-172;65;-99;1503211621908;world
-64;73;-169;1511439057956;world
-105;68;-109;1504363549423;world
-64;74;-166;1511439078461;world
-49;73;-261;1504958277984;world
-56;74;-165;1511439080562;world
-9;70;-49;1506259130527;world
-176;66;-85;1503657229747;world
-152;73;-94;1503412895202;world
-45;79;-40;1506607878215;world
-46;76;-80;1506312510044;world
-146;70;-119;1504199446081;world
-176;68;-80;1503657308167;world
-301;70;-51;1505383605638;world
-47;70;-64;1506350571287;world
-166;84;-120;1503847861054;world
-136;61;-21;1503667293278;world
-191;84;-120;1503847688403;world
-161;64;-85;1503297714511;world
-92;71;-96;1504404129045;world
-141;70;-133;1504199480818;world
-52;77;-56;1506269254764;world
-95;68;-112;1504369418784;world
-172;69;-103;1503675742809;world
-117;70;-96;1511364310944;world
-172;65;-66;1504343636603;world
-130;71;-24;1503943526161;world
-47;79;-75;1506312604621;world
-157;67;-76;1503247685828;world
-121;75;-99;1513955269612;world
-137;67;-113;1504184718795;world
-174;82;-123;1504012595424;world
-165;78;-119;1504014645787;world
-176;82;-121;1504012646090;world
-168;67;-62;1504343648057;world
-155;68;-83;1503327114232;world
-16;69;-75;1506082129839;world
-100;67;-97;1504365362668;world
-167;69;-88;1503659783183;world
-163;72;-106;1503677094995;world
-18;68;-74;1506082203774;world
-128;74;-20;1503416390846;world
-47;77;-40;1506607715815;world
-128;75;-30;1503417535440;world
-105;71;-112;1504370411756;world
-157;68;-82;1503327103129;world
-168;70;-106;1503675604674;world
-92;71;-111;1504399449137;world
-172;66;-60;1504343675441;world
-35;74;-168;1511439116943;world
-159;71;-119;1504188868653;world
-53;81;-58;1506269276868;world
-132;68;-32;1503415556382;world
-155;69;-88;1503326800837;world
-301;70;-49;1505383612264;world
-53;73;-56;1506350780495;world
-130;92;-33;1503413375917;world
-152;70;-108;1502973768994;world
-168;72;-103;1503676208050;world
-138;73;-25;1503415157805;world
-50;74;-58;1506350739178;world
-152;69;-88;1502798745709;world
-113;69;-93;1511110290715;world
-46;70;-63;1506350539506;world
-100;68;-102;1504366011896;world
-161;66;-91;1503208163195;world
-145;66;-110;1504184579698;world
-126;74;-28;1503416328682;world
-100;63;-4;1503669073089;world
-175;69;-80;1503664475991;world
-159;67;-68;1503252940494;world
-128;75;-25;1503416613805;world
-45;81;-38;1506607898187;world
-163;71;-110;1502980066981;world
